===========================================================================================================================================================
date//num_slot//variable_name//unite//stat_name//value
===========================================================================================================================================================
10-Oct-2013	8	chlor_a	mg.m^-3	mediane	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
10-Oct-2013	9	Rrs_555	sr^-1	mediane	0.021596    0.022242    0.022757    0.023435    0.023127    0.022616    0.022191    0.021685
10-Oct-2013	9	bbp_555_qaa	m^-1	mediane	0.15227     0.14854     0.14469     0.15968      0.1539     0.14718     0.14278     0.13245
10-Oct-2013	9	chlor_a	mg.m^-3	mediane	3.4367      3.4969      3.5862      3.6488      3.6849      3.5003      3.3434      3.3258
10-Oct-2013	10	Rrs_555	sr^-1	mediane	0.00212    0.002052      0.0019    0.001962      0.0018     0.00182    0.001556    0.001604
10-Oct-2013	10	bbp_555_qaa	m^-1	mediane	0.001945    0.001865    0.001665     0.00175     0.00153    0.001545    0.001205    0.001305
10-Oct-2013	10	chlor_a	mg.m^-3	mediane	0.29171     0.27276     0.28701     0.28792     0.28592     0.28699     0.30632      0.3274
10-Oct-2013	11	Rrs_555	sr^-1	mediane	0.00089    0.001056    0.001008    0.001198    0.000958    0.000842    0.000318   -0.001094
10-Oct-2013	11	bbp_555_qaa	m^-1	mediane	0.0004     0.00056     0.00048     0.00075   0.0003975    0.000235  4.5004e-05      0.0014
10-Oct-2013	11	chlor_a	mg.m^-3	mediane	0.14328     0.15147     0.14909      0.1403     0.14447     0.14109     0.14499     0.14342
10-Oct-2013	12	Rrs_555	sr^-1	mediane	0.001124     0.00116    0.001116    0.001218     0.00099    0.000938    0.000324   -0.001396
10-Oct-2013	12	bbp_555_qaa	m^-1	mediane	0.001435    0.001445    0.001475    0.001725    0.001875    0.002055     0.00224    0.009845
10-Oct-2013	12	chlor_a	mg.m^-3	mediane	0.30465     0.32076     0.34272     0.36526     0.38336     0.39443      0.5061     0.60125
10-Oct-2013	13	Rrs_555	sr^-1	mediane	0.001076     0.00115     0.00119    0.001392    0.001156    0.001216    0.000364   -0.001396
