===========================================================================================================================================================
date//num_slot//variable_name//unite//stat_name//value
===========================================================================================================================================================
02-Sep-2015	13	bbp_555_qaa	m^-1	moyenne	0.00073429  0.00066456  0.00060568  0.00052348  0.00057645  0.00059643  0.00031147  0.00052377
02-Sep-2015	14	Rrs_555	sr^-1	moyenne	0.0012803   0.0012895   0.0012664   0.0011897   0.0011597   0.0011526  0.00098229  0.00067065
02-Sep-2015	14	bbp_555_qaa	m^-1	moyenne	0.00079192  0.00079106   0.0008197  0.00067441  0.00070239  0.00066096  0.00041621  0.00022126
02-Sep-2015	15	Rrs_555	sr^-1	moyenne	0.0022398   0.0023428   0.0022363   0.0020471   0.0018298   0.0016451   0.0014954   0.0015013
02-Sep-2015	15	bbp_555_qaa	m^-1	moyenne	0.0031424   0.0035345   0.0025543   0.0017736   0.0014856   0.0012587    0.001046   0.0010839
02-Sep-2015	16	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
02-Sep-2015	16	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
03-Sep-2015	1	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
03-Sep-2015	1	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
03-Sep-2015	2	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
03-Sep-2015	2	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
03-Sep-2015	3	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
03-Sep-2015	3	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
03-Sep-2015	4	Rrs_555	sr^-1	moyenne	0.0022317   0.0016088   0.0014812   0.0014719   0.0015786   0.0017505   0.0013712  0.00024084
03-Sep-2015	4	bbp_555_qaa	m^-1	moyenne	0.000105     0.00085     0.00069     0.00081    0.000885     0.00122    0.000565  4.5004e-05
03-Sep-2015	5	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
03-Sep-2015	5	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
03-Sep-2015	6	Rrs_555	sr^-1	moyenne	0.0022615   0.0023487   0.0021367    0.002132   0.0020764   0.0020808   0.0020743   0.0021302
03-Sep-2015	6	bbp_555_qaa	m^-1	moyenne	0.0022147   0.0022879    0.002011   0.0020225   0.0019294   0.0019283    0.001953    0.002056
03-Sep-2015	7	Rrs_555	sr^-1	moyenne	0.0030894   0.0031155   0.0030252   0.0030652   0.0028667   0.0028472   0.0028461   0.0028657
03-Sep-2015	7	bbp_555_qaa	m^-1	moyenne	0.0057347   0.0057417      0.0055   0.0054827   0.0051277   0.0054232   0.0062148   0.0064491
03-Sep-2015	8	Rrs_555	sr^-1	moyenne	0.0050892   0.0051103   0.0051209   0.0051245   0.0050257   0.0048268   0.0046008   0.0045349
03-Sep-2015	8	bbp_555_qaa	m^-1	moyenne	0.01342    0.012594    0.012256    0.012102    0.012257    0.012355    0.012406    0.011977
03-Sep-2015	9	Rrs_555	sr^-1	moyenne	0.0034853   0.0024148   0.0024038   0.0025975   0.0020418    0.001808    0.002153    0.002483
03-Sep-2015	9	bbp_555_qaa	m^-1	moyenne	0.0039631   0.0023456   0.0024013   0.0026144   0.0018913   0.0015838   0.0021038   0.0025156
03-Sep-2015	10	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
03-Sep-2015	10	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
03-Sep-2015	11	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
03-Sep-2015	11	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
03-Sep-2015	12	Rrs_555	sr^-1	moyenne	0.0014927   0.0014891   0.0013927   0.0013506   0.0013019   0.0014302   0.0011592  0.00041623
03-Sep-2015	12	bbp_555_qaa	m^-1	moyenne	0.00066704   0.0007389  0.00058816  0.00054598  0.00050454  0.00058208  0.00030915    0.011767
03-Sep-2015	13	Rrs_555	sr^-1	moyenne	0.0011175   0.0011429   0.0010835   0.0010674    0.001035    0.001042  0.00083293  0.00032837
03-Sep-2015	13	bbp_555_qaa	m^-1	moyenne	0.00062829  0.00064941  0.00052216  0.00050133  0.00046193  0.00045339  0.00021179  0.00017987
03-Sep-2015	14	Rrs_555	sr^-1	moyenne	0.0015306   0.0015897    0.001507   0.0014825   0.0014683   0.0014876   0.0013532   0.0010159
03-Sep-2015	14	bbp_555_qaa	m^-1	moyenne	0.0012536   0.0014293   0.0011814   0.0011451   0.0011059   0.0012591  0.00086896  0.00065047
03-Sep-2015	15	Rrs_555	sr^-1	moyenne	0.0013754   0.0014986   0.0015244   0.0015161   0.0015096   0.0014905   0.0014004   0.0013319
03-Sep-2015	15	bbp_555_qaa	m^-1	moyenne	0.00094914   0.0010976    0.001148   0.0010706   0.0011052   0.0010529  0.00090681   0.0011542
03-Sep-2015	16	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
03-Sep-2015	16	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
04-Sep-2015	1	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
04-Sep-2015	1	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
04-Sep-2015	2	Rrs_555	sr^-1	moyenne	0.0014457   0.0015487   0.0016506    0.001694   0.0019078   0.0020328    0.001878    0.001446
04-Sep-2015	2	bbp_555_qaa	m^-1	moyenne	0.0023237   0.0017751   0.0017827   0.0017822   0.0020824   0.0021837   0.0022149   0.0027765
04-Sep-2015	3	Rrs_555	sr^-1	moyenne	0.0011482   0.0013495   0.0014154   0.0014007    0.001393   0.0013493   0.0010548  0.00066787
04-Sep-2015	3	bbp_555_qaa	m^-1	moyenne	0.00085594   0.0011529   0.0012413   0.0012294   0.0012148   0.0011813  0.00082111  0.00095437
04-Sep-2015	4	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
04-Sep-2015	4	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
04-Sep-2015	5	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
04-Sep-2015	5	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
04-Sep-2015	6	Rrs_555	sr^-1	moyenne	0.0012008   0.0012734    0.001265   0.0012451   0.0011891   0.0011106  0.00096793  0.00073961
04-Sep-2015	6	bbp_555_qaa	m^-1	moyenne	0.00074609  0.00083303  0.00083089   0.0007944   0.0007166  0.00060948  0.00043854  0.00078031
04-Sep-2015	7	Rrs_555	sr^-1	moyenne	0.0019339   0.0021141    0.002016   0.0019062   0.0018395   0.0018033   0.0017412   0.0020582
04-Sep-2015	7	bbp_555_qaa	m^-1	moyenne	0.0029228    0.003042   0.0026234   0.0022664   0.0022714   0.0023097   0.0029376   0.0034498
04-Sep-2015	8	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
04-Sep-2015	8	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
04-Sep-2015	9	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
04-Sep-2015	9	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
