===========================================================================================================================================================
date//num_slot//variable_name//unite//stat_name//value
===========================================================================================================================================================
19-Aug-2013	7	chlor_a	mg.m^-3	moyenne	1.9169      1.6713      1.7901      2.0411      2.1131      2.0809      2.8273      2.7297
19-Aug-2013	8	Rrs_555	sr^-1	moyenne	0.0036883    0.003736   0.0038248   0.0037806   0.0038377   0.0038384   0.0038587   0.0040031
19-Aug-2013	8	bbp_555_qaa	m^-1	moyenne	0.013609    0.012169    0.011648    0.011838    0.012155     0.01338    0.014418     0.01439
19-Aug-2013	8	chlor_a	mg.m^-3	moyenne	5.5543      4.3742      4.0834      4.6367      4.9125      6.0433      7.0145      6.6146
19-Aug-2013	9	Rrs_555	sr^-1	moyenne	0.0028669   0.0025602   0.0025771   0.0025602   0.0025684    0.002704   0.0029665   0.0029211
19-Aug-2013	9	bbp_555_qaa	m^-1	moyenne	0.0047999   0.0043951   0.0043872   0.0047877   0.0047348   0.0048999   0.0058118   0.0066001
19-Aug-2013	9	chlor_a	mg.m^-3	moyenne	1.7973      1.9057      1.8793      2.3994      2.4559      2.4619      2.3778      4.1125
19-Aug-2013	10	Rrs_555	sr^-1	moyenne	0.0017158   0.0017993   0.0017554   0.0017277   0.0017843   0.0018461   0.0017955   0.0020023
19-Aug-2013	10	bbp_555_qaa	m^-1	moyenne	0.0015657   0.0016121   0.0015573   0.0015284   0.0016067   0.0016897   0.0016601   0.0019675
19-Aug-2013	10	chlor_a	mg.m^-3	moyenne	0.37454     0.33567     0.35195     0.36392     0.35967     0.35247     0.39955     0.42457
19-Aug-2013	11	Rrs_555	sr^-1	moyenne	0.0022315   0.0022976   0.0022398   0.0021555   0.0021858   0.0022774   0.0021199   0.0022174
19-Aug-2013	11	bbp_555_qaa	m^-1	moyenne	0.0028098   0.0028182    0.002838   0.0028394   0.0028885    0.003009   0.0029609   0.0031985
19-Aug-2013	11	chlor_a	mg.m^-3	moyenne	0.6724     0.61128     0.65372     0.70564     0.70183     0.68715     0.82367     0.88917
19-Aug-2013	12	Rrs_555	sr^-1	moyenne	0.0015738   0.0017207   0.0016855   0.0015856   0.0016266   0.0016875   0.0016389   0.0016545
19-Aug-2013	12	bbp_555_qaa	m^-1	moyenne	0.0012159   0.0014993   0.0013778   0.0012733   0.0013757   0.0014445   0.0013294   0.0013862
19-Aug-2013	12	chlor_a	mg.m^-3	moyenne	0.17217     0.17102     0.17615     0.17577     0.17282     0.16877     0.18507     0.22723
19-Aug-2013	13	Rrs_555	sr^-1	moyenne	0.0012055   0.0013074   0.0012538   0.0012506   0.0013013    0.001269   0.0011201  0.00063915
19-Aug-2013	13	bbp_555_qaa	m^-1	moyenne	0.00090079   0.0010189  0.00080478  0.00085719   0.0010895  0.00090493  0.00069464  0.00028421
19-Aug-2013	13	chlor_a	mg.m^-3	moyenne	0.093753    0.091469    0.093747     0.09167     0.10654    0.086677    0.089696    0.093139
19-Aug-2013	14	Rrs_555	sr^-1	moyenne	0.0014272   0.0015023   0.0015096   0.0015059   0.0015086    0.001618   0.0013936   0.0011493
19-Aug-2013	14	bbp_555_qaa	m^-1	moyenne	0.0013046   0.0016573   0.0012731   0.0018082   0.0014679   0.0016271   0.0010506  0.00085832
19-Aug-2013	14	chlor_a	mg.m^-3	moyenne	0.066304    0.065053    0.065227     0.06967     0.06481    0.065597    0.060964    0.065464
19-Aug-2013	15	Rrs_555	sr^-1	moyenne	0.0015135   0.0017086   0.0016991   0.0016534   0.0018986   0.0019037   0.0016475   0.0016396
19-Aug-2013	15	bbp_555_qaa	m^-1	moyenne	0.0013384   0.0016138   0.0014458   0.0017961   0.0017569   0.0016942   0.0013992   0.0017647
19-Aug-2013	15	chlor_a	mg.m^-3	moyenne	0.12968     0.12858     0.12329     0.14396     0.11277     0.10621     0.11326     0.11405
19-Aug-2013	16	Rrs_555	sr^-1	moyenne	0.0055307   0.0057134   0.0056337   0.0057293   0.0058374   0.0059221   0.0061133   0.0061622
19-Aug-2013	16	bbp_555_qaa	m^-1	moyenne	0.0086152   0.0091475   0.0094611   0.0095897    0.010049   0.0089531   0.0088234   0.0088094
19-Aug-2013	16	chlor_a	mg.m^-3	moyenne	0.64665     0.62595      0.6695     0.69509     0.71343     0.68339     0.70714     0.66261
10-Oct-2013	1	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
10-Oct-2013	1	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
10-Oct-2013	1	chlor_a	mg.m^-3	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
10-Oct-2013	2	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
10-Oct-2013	2	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
10-Oct-2013	2	chlor_a	mg.m^-3	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
10-Oct-2013	3	Rrs_555	sr^-1	moyenne	0.00060197     0.00081  0.00091427   0.0010768  0.00078691  0.00061507 -9.2177e-05   0.0010565
10-Oct-2013	3	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
10-Oct-2013	3	chlor_a	mg.m^-3	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
10-Oct-2013	4	Rrs_555	sr^-1	moyenne	0.0010608   0.0013428   0.0013735   0.0016644   0.0013948   0.0012158  -0.0003139   -0.011024
10-Oct-2013	4	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
10-Oct-2013	4	chlor_a	mg.m^-3	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
10-Oct-2013	5	Rrs_555	sr^-1	moyenne	0.00144   0.0015556   0.0015267   0.0017007   0.0014847   0.0014718   0.0005136  -0.0056916
10-Oct-2013	5	bbp_555_qaa	m^-1	moyenne	0.0029861    0.002779   0.0027835   0.0029548   0.0028629   0.0029881   0.0032087     0.18336
10-Oct-2013	5	chlor_a	mg.m^-3	moyenne	0.408366     0.440324      0.51275     0.502759     0.527731     0.512641     0.733805       13.307
10-Oct-2013	6	Rrs_555	sr^-1	moyenne	0.0013361    0.001442   0.0016543     0.00168   0.0015247   0.0014585   0.0010207  0.00017991
10-Oct-2013	6	bbp_555_qaa	m^-1	moyenne	0.0012909   0.0015002   0.0018015   0.0020395   0.0019873    0.001934   0.0017659     0.13681
